start;end;livello;tipo;grado;parole
09:29;09:36;1;protest;1;15
12:08;12:24;2;reflection;2;40
14:36;14:40;1;action;1;11
22:39;24:46;1;protest;1;306
25:43;26:19;1;action;1;83
29:24;29:31;1;reflection;1;13
29:43;30:48;1;protest;1;141
32:23;32:30;1;action;1;15
33:39;33:42;1;action;1;14
34:52;35:17;1;action;1;38
36:48;37:21;1;reflection;1;57
38:40;39:02;1;reflection;1;35
39:42;39:54;1;reflection;1;17
40:53;41:43;1;action;1;101
42:33;43:30;1;protest;1;117
45:11;45:17;1;reflection;1;19
45:40;45:47;1;reflection;1;27
46:20;46:21;1;reflection;1;1
